item_id,order_id,item_name,category,price
635,5023,Item_635,Books,361.5282336024632
636,3497,Item_636,Books,293.67861064629136
637,10485,Item_637,Books,97.22716349871392
638,10951,Item_638,Sports,306.8549723714438
639,13531,Item_639,Books,361.19875996852056
640,12948,Item_640,Clothing,426.03633201484524
641,14659,Item_641,Clothing,373.33944316401505
642,1698,Item_642,Books,40.809469086953634
643,12671,Item_643,Electronics,292.87367807920646
644,6638,Item_644,Electronics,345.1055028970943
645,4669,Item_645,Sports,486.12504780574307
646,11521,Item_646,Sports,69.87638725746223
647,436,Item_647,Books,145.45378909864286
648,13783,Item_648,Sports,404.0055778923721
649,16042,Item_649,Clothing,299.54899968635414
650,10868,Item_650,Clothing,158.86138981298245
651,9139,Item_651,Clothing,343.90170627026373
652,17531,Item_652,Books,146.4770543226025
653,9729,Item_653,Clothing,95.43045727897956
654,3301,Item_654,Electronics,56.497067134412504
655,14176,Item_655,Sports,297.39858329954546
656,12126,Item_656,Home,139.72909999915603
657,13071,Item_657,Home,329.4021641830226
658,3741,Item_658,Electronics,365.59718235480904
659,11128,Item_659,Clothing,411.92372012690583
660,14242,Item_660,Clothing,239.73947226690615
661,15658,Item_661,Home,88.93826825769958
662,6362,Item_662,Electronics,93.95074820764536
663,3854,Item_663,Clothing,179.50848751963406
664,1978,Item_664,Clothing,336.59286555270097
665,17542,Item_665,Clothing,453.2624806401036
666,2077,Item_666,Sports,469.3776978281027
667,14861,Item_667,Sports,127.1816674302333
668,7167,Item_668,Books,78.94697029544557
669,15762,Item_669,Home,429.33131887883
670,5779,Item_670,Electronics,346.19413323113275
671,14135,Item_671,Home,211.49406315286143
672,17035,Item_672,Books,60.92975432446458
673,6701,Item_673,Home,191.49960841997478
674,12856,Item_674,Sports,10.061740320717767
675,8027,Item_675,Clothing,441.3184383337589
676,2993,Item_676,Clothing,382.4493377142615
677,7590,Item_677,Clothing,265.60866694817855
678,4114,Item_678,Books,272.12040286147226
679,140,Item_679,Clothing,72.65690816537656
680,12311,Item_680,Clothing,455.17378683018876
681,15194,Item_681,Sports,125.45493021202182
682,15088,Item_682,Clothing,58.755984854873795
683,4562,Item_683,Electronics,406.64228049487934
684,9366,Item_684,Books,333.634638865689
685,12324,Item_685,Home,78.83270184741075
686,1561,Item_686,Electronics,7.346147877938491
687,14158,Item_687,Home,390.1137840158513
688,8957,Item_688,Home,440.5712628962637
689,9335,Item_689,Home,329.06278214541703
690,5456,Item_690,Clothing,425.0849515000173
691,1348,Item_691,Books,335.324007887803
692,16088,Item_692,Sports,491.2022044828789
693,8246,Item_693,Sports,488.4352059013898
694,744,Item_694,Books,425.95310670541744
695,8459,Item_695,Electronics,327.4331027583242
696,16418,Item_696,Books,43.899119353975905
697,14775,Item_697,Home,400.5327148554763
698,9774,Item_698,Sports,361.4400655235429
699,15441,Item_699,Clothing,423.5326556303147
700,3377,Item_700,Sports,477.65685464558493
701,16004,Item_701,Sports,497.21451096892656
702,3199,Item_702,Home,55.43552563764941
703,16078,Item_703,Home,9.149582158033713
704,5228,Item_704,Sports,364.46189998049647
705,3481,Item_705,Sports,442.47855222162326
706,15737,Item_706,Electronics,287.23409538373164
707,15410,Item_707,Home,34.66547720841521
708,3670,Item_708,Electronics,400.6786299624378
709,16514,Item_709,Electronics,97.23935693472686
710,2567,Item_710,Clothing,243.77206020607636
711,5856,Item_711,Electronics,188.67569736740333
712,1585,Item_712,Home,249.4923168686559
713,3120,Item_713,Home,81.84855893854579
714,9793,Item_714,Sports,338.07242126508424
715,3727,Item_715,Electronics,207.26839303414417
716,6118,Item_716,Clothing,195.06942102295486
717,1022,Item_717,Books,92.7400996133427
718,4327,Item_718,Sports,312.0626343746574
719,4619,Item_719,Sports,331.6581738001768
720,8447,Item_720,Clothing,44.83659932828649
721,2299,Item_721,Home,412.5660099299681
722,14692,Item_722,Clothing,444.00661472506283
723,3246,Item_723,Clothing,494.6661894572046
724,4374,Item_724,Home,175.9487412960222
725,16774,Item_725,Sports,305.4819632408809
726,11444,Item_726,Home,64.98212295136233
727,10239,Item_727,Books,212.8480929040697
728,9982,Item_728,Electronics,430.0571644534654
729,925,Item_729,Home,362.11496914796163
730,946,Item_730,Books,259.922020836033
731,338,Item_731,Clothing,420.4758534834563
732,8532,Item_732,Books,416.11380253105546
733,11369,Item_733,Electronics,454.7442805190967
734,7838,Item_734,Sports,104.46092097199225
735,2308,Item_735,Clothing,118.34093695052786
736,12918,Item_736,Books,488.08553435597895
737,2394,Item_737,Sports,255.8770029370589
738,6323,Item_738,Books,326.0661397621022
739,6585,Item_739,Sports,453.5853712739449
740,8912,Item_740,Books,274.0565626535631
741,14504,Item_741,Books,78.93484258476363
742,16912,Item_742,Clothing,195.4597640386278
743,15923,Item_743,Clothing,260.95479330379686
744,15902,Item_744,Clothing,240.23882473000552
745,4856,Item_745,Books,497.20178955115756
746,16127,Item_746,Clothing,119.64117097335888
747,2879,Item_747,Books,382.3456938599523
748,5638,Item_748,Electronics,20.582991493085892
749,11571,Item_749,Books,185.87337513566462
750,13404,Item_750,Books,53.20487227527439
751,5693,Item_751,Books,285.95544044942307
752,16485,Item_752,Sports,146.14411262520562
753,8763,Item_753,Clothing,313.5753345066277
754,3306,Item_754,Books,296.02364201990036
755,16258,Item_755,Home,259.91176611630056
756,298,Item_756,Clothing,423.31388638583223
757,4148,Item_757,Clothing,222.91404971764888
758,11193,Item_758,Clothing,377.9416853872583
759,14306,Item_759,Clothing,216.42142428820398
760,8089,Item_760,Sports,478.9721012050742
761,3306,Item_761,Home,84.19237424487667
762,16186,Item_762,Home,368.60090804721676
763,8596,Item_763,Books,37.02864915917636
764,12204,Item_764,Home,83.894607988147
765,6562,Item_765,Home,267.14541572033653
766,6908,Item_766,Sports,229.37708890967193
767,2004,Item_767,Electronics,480.18471747734276
768,13155,Item_768,Home,5.511476655368091
769,1602,Item_769,Home,300.55426342579756
770,4037,Item_770,Books,162.31126792146554
771,12158,Item_771,Electronics,245.13894397295343
772,1261,Item_772,Sports,279.96328144167234
773,6764,Item_773,Books,272.48099695635636
774,15102,Item_774,Electronics,479.9667759960911
775,9377,Item_775,Sports,493.47313679831905
776,13226,Item_776,Clothing,254.8939275293357
777,6018,Item_777,Home,204.0785723232224
778,7475,Item_778,Home,362.7084143889515
779,338,Item_779,Sports,261.7467680337046
780,7840,Item_780,Clothing,369.1995548586058
781,12416,Item_781,Books,194.71255575525367
782,8519,Item_782,Books,235.54038301777692
783,5084,Item_783,Clothing,45.22829757025699
784,3489,Item_784,Books,330.10962360720043
785,508,Item_785,Clothing,410.9568993806527
786,4977,Item_786,Electronics,92.99976715323287
787,7190,Item_787,Sports,475.9440629586867
788,14755,Item_788,Home,491.2310163320653
789,8243,Item_789,Home,290.183038368858
790,15548,Item_790,Sports,43.90268221561204
791,8223,Item_791,Clothing,398.7528569314936
792,4846,Item_792,Home,236.12581963987654
793,17224,Item_793,Electronics,433.33454150663533
794,6963,Item_794,Electronics,405.91608139543973
795,15461,Item_795,Electronics,294.93208669895836
796,15395,Item_796,Sports,22.282346836976803
797,2868,Item_797,Clothing,298.12599395737595
798,15018,Item_798,Books,382.24652755992247
799,7993,Item_799,Sports,329.16425003009374
800,4033,Item_800,Electronics,328.93709587773867
801,1716,Item_801,Books,384.41521759236355
802,4285,Item_802,Sports,266.99931557951334
803,12681,Item_803,Clothing,383.77307698026385
804,6328,Item_804,Clothing,114.8561398646118
805,14400,Item_805,Clothing,206.44483638377878
806,15421,Item_806,Sports,331.14514387258356
807,107,Item_807,Clothing,86.24140826437052
808,6402,Item_808,Electronics,384.3827928428274
809,10665,Item_809,Sports,294.95777401956707
810,1713,Item_810,Books,366.94790547770765
811,10215,Item_811,Home,431.1279932743451
812,8655,Item_812,Home,484.05061486339304
813,14977,Item_813,Electronics,148.27956013521995
814,10826,Item_814,Electronics,398.13411878826156
815,17478,Item_815,Books,183.38157404530943
816,12603,Item_816,Sports,245.24989834201853
817,231,Item_817,Electronics,307.74286323214557
818,14727,Item_818,Home,122.3658282889592
819,219,Item_819,Sports,110.12874989908835
820,15160,Item_820,Books,298.01220034550533
821,11618,Item_821,Electronics,351.3947533510181
822,9595,Item_822,Home,477.881030357895
823,3821,Item_823,Clothing,286.06953120136313
824,2652,Item_824,Electronics,297.8521077221726
825,2124,Item_825,Clothing,210.1073990516512
826,6674,Item_826,Sports,393.09796263836796
827,16946,Item_827,Sports,369.1356735267608
828,6857,Item_828,Books,99.2288888157199
829,16154,Item_829,Electronics,195.29643933934773
830,10755,Item_830,Sports,71.96982135201871
831,12818,Item_831,Electronics,59.04071573444643
832,15336,Item_832,Home,466.15734934141597
833,8511,Item_833,Home,333.98254530472366
834,13980,Item_834,Home,448.2465611319862
835,2307,Item_835,Electronics,288.9041648972434
836,1796,Item_836,Books,132.3241625032681
837,13143,Item_837,Books,133.99355143461278
838,4122,Item_838,Sports,125.55255855954256
839,13673,Item_839,Home,161.25853923802086
840,3510,Item_840,Clothing,106.46130587689977
841,15845,Item_841,Sports,74.55201910228614
842,10077,Item_842,Books,450.1208828759923
843,17312,Item_843,Electronics,289.19722766289425
844,16109,Item_844,Clothing,113.68519066180232
845,11488,Item_845,Clothing,288.35176573330995
846,12848,Item_846,Sports,127.25091835328627
847,7997,Item_847,Clothing,343.13162944221136
848,11453,Item_848,Sports,443.3870852685254
849,3796,Item_849,Clothing,86.12313030245684
850,15356,Item_850,Electronics,277.8820290699958
851,8977,Item_851,Home,187.85301582321588
852,15519,Item_852,Clothing,413.5132934303799
853,10149,Item_853,Electronics,28.87418903688763
854,12859,Item_854,Home,349.2823281692395
855,9807,Item_855,Electronics,324.2649289896256
856,15048,Item_856,Home,391.1770249368213
857,7159,Item_857,Clothing,278.03240471264644
858,6298,Item_858,Home,225.31407500890387
859,17410,Item_859,Sports,130.91736048460945
860,15718,Item_860,Home,439.8564286774164
861,15019,Item_861,Clothing,447.35610232600453
862,11014,Item_862,Sports,251.29375018570212
863,16898,Item_863,Sports,453.689935536097
864,3545,Item_864,Home,24.944989217081094
865,1438,Item_865,Electronics,422.08483339203786
866,4143,Item_866,Electronics,403.8265468495352
867,12752,Item_867,Sports,411.38479529545583
868,17143,Item_868,Electronics,324.8630933257702
869,14071,Item_869,Home,285.9420111710472
870,5284,Item_870,Home,417.50836594951113
871,2651,Item_871,Sports,385.49401584719334
872,15203,Item_872,Sports,468.82897473047444
873,5985,Item_873,Electronics,411.25181283265846
874,17463,Item_874,Electronics,168.96678930445728
875,14152,Item_875,Clothing,79.88688412389736
876,6812,Item_876,Books,83.69414763936301
877,9462,Item_877,Books,429.2262930512853
878,3397,Item_878,Electronics,370.0949747798518
879,8179,Item_879,Sports,492.8928839537262
880,16143,Item_880,Clothing,447.6607431117128
881,14120,Item_881,Electronics,463.0684455676856
882,13258,Item_882,Clothing,342.6991099195099
883,1595,Item_883,Books,148.20416569212784
884,15300,Item_884,Books,242.46016516181723
885,3759,Item_885,Electronics,20.682836650784573
886,9699,Item_886,Electronics,322.42701897735964
887,9734,Item_887,Clothing,120.3288915616489
888,16181,Item_888,Electronics,462.2480692419696
889,16076,Item_889,Home,175.1564405629806
890,8259,Item_890,Electronics,243.67535557810106
891,17058,Item_891,Books,220.72722337517723
892,7537,Item_892,Books,238.352810733619
893,7500,Item_893,Clothing,456.7221854381633
894,9714,Item_894,Electronics,263.51768891403856
895,750,Item_895,Books,328.3944491207802
896,2887,Item_896,Home,364.0522417639885
897,1982,Item_897,Sports,394.5560676059253
898,2751,Item_898,Electronics,78.5382944608468
899,990,Item_899,Home,28.56099921289314
900,3271,Item_900,Home,171.01039524661905
901,3840,Item_901,Clothing,52.52573642613499
902,14937,Item_902,Clothing,367.59766096389023
903,9483,Item_903,Clothing,428.6014993458376
904,15950,Item_904,Sports,297.55283702593897
905,12003,Item_905,Books,174.39804657858622
906,14567,Item_906,Clothing,154.17336466180768
907,14090,Item_907,Home,260.4122521985371
908,4220,Item_908,Sports,438.3756268477623
909,16503,Item_909,Electronics,81.77256437951368
910,6568,Item_910,Books,399.8530067206031
911,4503,Item_911,Home,116.66739817042297
912,2899,Item_912,Clothing,114.12994273352231
913,11672,Item_913,Sports,97.14606583881013
914,13005,Item_914,Sports,79.57642602962822
915,12664,Item_915,Electronics,43.7086453922828
916,2912,Item_916,Books,445.01699464929226
917,948,Item_917,Electronics,58.69383409966062
918,11344,Item_918,Books,121.90844456640268
919,14996,Item_919,Electronics,392.5813268445214
920,12638,Item_920,Home,47.714277209379475
921,3594,Item_921,Books,98.64778563338133
922,15008,Item_922,Home,118.75791653322062
923,14072,Item_923,Home,326.8449965940495
924,6633,Item_924,Clothing,377.2554642324315
925,7648,Item_925,Books,340.4264041874522
926,14870,Item_926,Sports,257.212466508288
927,9441,Item_927,Clothing,498.1456442061984
928,15712,Item_928,Clothing,352.72855646599277
929,12653,Item_929,Home,141.08384740998824
930,14591,Item_930,Books,429.6578623209126
931,14740,Item_931,Home,271.6741522050061
932,1222,Item_932,Electronics,414.903229083712
933,9137,Item_933,Electronics,8.396480248614846
934,9222,Item_934,Sports,381.205603287673
935,5064,Item_935,Books,303.5232552935836
936,10373,Item_936,Home,372.03244211677276
937,2248,Item_937,Home,361.4814848612805
938,12005,Item_938,Home,75.6897769892238
939,11258,Item_939,Clothing,409.6202821460174
940,4551,Item_940,Electronics,15.968340922764341
941,2959,Item_941,Books,230.62305405629468
942,14060,Item_942,Sports,131.33851334627903
943,13731,Item_943,Clothing,295.0177358832366
944,6683,Item_944,Sports,372.1722620490614
945,12111,Item_945,Home,458.09029441003725
946,1739,Item_946,Clothing,45.89757350679081
947,3359,Item_947,Home,292.9746753935551
948,7534,Item_948,Home,180.78613640963638
949,2739,Item_949,Electronics,130.56770234214449
950,11381,Item_950,Sports,45.59424557722238
951,9,Item_951,Home,117.95080832295076
952,8689,Item_952,Books,233.74999122233012
953,4266,Item_953,Home,7.749113739242808
954,16348,Item_954,Sports,295.11873047536363
955,4760,Item_955,Sports,56.68398243579161
956,14910,Item_956,Books,289.72985211295486
957,7834,Item_957,Books,191.76419939999155
958,4576,Item_958,Electronics,388.2156620556652
959,7751,Item_959,Sports,222.06150903157754
960,10886,Item_960,Electronics,471.90776236941537
961,16312,Item_961,Books,166.4007874334601
962,10340,Item_962,Books,273.80375244015164
963,1773,Item_963,Clothing,367.36153226159433
964,13627,Item_964,Home,113.23859613855471
965,14466,Item_965,Electronics,13.173786883488983
966,15195,Item_966,Clothing,393.6600021968224
967,14153,Item_967,Clothing,150.13438349632355
968,2948,Item_968,Clothing,84.02911654133217
969,8084,Item_969,Books,298.3297522929484
970,7799,Item_970,Clothing,189.63811029231312
971,122,Item_971,Home,136.4296646559738
972,10911,Item_972,Clothing,354.96429975709924
973,4792,Item_973,Sports,484.06024785483714
974,11287,Item_974,Clothing,265.80713408880257
975,6204,Item_975,Books,389.28841387426127
976,8609,Item_976,Books,421.6230335745625
977,15606,Item_977,Sports,244.60934650992323
978,10072,Item_978,Sports,255.5015005325407
979,3325,Item_979,Sports,360.45971970871983
980,17376,Item_980,Books,462.94809552257306
981,5708,Item_981,Home,409.2229394616236
982,6428,Item_982,Clothing,392.18394576224125
983,8242,Item_983,Sports,388.91123049166026
984,10337,Item_984,Clothing,237.76048975907915
985,15235,Item_985,Clothing,431.03272199917495
986,11505,Item_986,Electronics,182.23790232189114
987,13958,Item_987,Clothing,305.8749966919513
988,763,Item_988,Electronics,72.87155180107521
989,12716,Item_989,Books,326.77433233854305
990,2530,Item_990,Clothing,376.27248127623363
991,14353,Item_991,Home,208.331534833325
992,17250,Item_992,Clothing,258.70259597133867
993,5214,Item_993,Home,12.975455416505735
994,9469,Item_994,Books,452.6117187831042
995,4655,Item_995,Sports,408.14084029337016
996,8249,Item_996,Books,368.1813984737664
997,294,Item_997,Books,38.604580535808246
998,15172,Item_998,Sports,113.15610355007665
999,11958,Item_999,Home,494.5923105637023
1000,13338,Item_1000,Sports,232.37897640047672
1001,1757,Item_1001,Electronics,439.24496914083966
1002,6485,Item_1002,Electronics,340.54855809856616
1003,16510,Item_1003,Books,406.0118258647052
1004,8808,Item_1004,Books,306.8760116789345
1005,9785,Item_1005,Clothing,99.5573160147759
1006,11356,Item_1006,Books,259.5479625248712
1007,3620,Item_1007,Clothing,421.2252944975583
1008,9138,Item_1008,Sports,455.54530324624477
1009,8085,Item_1009,Sports,354.81590909481037
